7.800000160932540894e-02,-1.000000014901161194e-01,4.990000128746032715e-01
7.900000363588333130e-02,-1.000000014901161194e-01,4.990000128746032715e-01
8.000000566244125366e-02,-1.000000014901161194e-01,4.990000128746032715e-01
8.100000023841857910e-02,-1.000000014901161194e-01,5.000000000000000000e-01
8.200000226497650146e-02,-1.000000014901161194e-01,5.010000467300415039e-01
8.300000429153442383e-02,-1.000000014901161194e-01,5.010000467300415039e-01
8.500000089406967163e-02,-1.000000014901161194e-01,5.020000338554382324e-01
8.600000292062759399e-02,-1.010000035166740417e-01,5.030000209808349609e-01
8.700000494718551636e-02,-1.010000035166740417e-01,5.030000209808349609e-01
8.800000697374343872e-02,-1.010000035166740417e-01,5.040000081062316895e-01
8.900000154972076416e-02,-1.010000035166740417e-01,5.049999952316284180e-01
9.100000560283660889e-02,-1.010000035166740417e-01,5.060000419616699219e-01
9.200000762939453125e-02,-1.010000035166740417e-01,5.070000290870666504e-01
9.300000220537185669e-02,-1.020000055432319641e-01,5.080000162124633789e-01
-8.500000089406967163e-02,-1.040000021457672119e-01,5.260000228881835938e-01
-8.400000631809234619e-02,-1.040000021457672119e-01,5.250000357627868652e-01
-8.200000226497650146e-02,-1.030000075697898865e-01,5.240000486373901367e-01
-8.100000023841857910e-02,-1.030000075697898865e-01,5.230000019073486328e-01
-8.000000566244125366e-02,-1.030000075697898865e-01,5.220000147819519043e-01
-7.900000363588333130e-02,-1.030000075697898865e-01,5.210000276565551758e-01
-7.800000160932540894e-02,-1.030000075697898865e-01,5.210000276565551758e-01
-6.800000369548797607e-02,-1.010000035166740417e-01,5.139999985694885254e-01
-6.700000166893005371e-02,-1.010000035166740417e-01,5.130000114440917969e-01
-6.599999964237213135e-02,-1.010000035166740417e-01,5.120000243186950684e-01
-6.500000506639480591e-02,-1.010000035166740417e-01,5.120000243186950684e-01
-6.400000303983688354e-02,-1.010000035166740417e-01,5.110000371932983398e-01
-6.300000101327896118e-02,-1.000000014901161194e-01,5.100000500679016113e-01
-6.200000271201133728e-02,-1.000000014901161194e-01,5.100000500679016113e-01
-6.000000238418579102e-02,-1.000000014901161194e-01,5.090000033378601074e-01
-5.900000408291816711e-02,-1.000000014901161194e-01,5.080000162124633789e-01
-5.800000205636024475e-02,-1.000000014901161194e-01,5.080000162124633789e-01
-5.700000375509262085e-02,-1.000000014901161194e-01,5.070000290870666504e-01
-5.600000172853469849e-02,-9.900000691413879395e-02,5.060000419616699219e-01
-5.500000342726707458e-02,-9.900000691413879395e-02,5.049999952316284180e-01
-5.400000140070915222e-02,-9.900000691413879395e-02,5.040000081062316895e-01
-5.200000107288360596e-02,-9.900000691413879395e-02,5.030000209808349609e-01
-5.100000277161598206e-02,-9.900000691413879395e-02,5.030000209808349609e-01
-4.900000244379043579e-02,-9.900000691413879395e-02,5.030000209808349609e-01
-4.800000041723251343e-02,-9.900000691413879395e-02,5.020000338554382324e-01
-4.700000211596488953e-02,-9.900000691413879395e-02,5.020000338554382324e-01
-4.600000381469726562e-02,-9.800000488758087158e-02,5.010000467300415039e-01
-4.500000178813934326e-02,-9.800000488758087158e-02,5.010000467300415039e-01
-4.400000348687171936e-02,-9.800000488758087158e-02,5.000000000000000000e-01
-4.300000146031379700e-02,-9.800000488758087158e-02,4.990000128746032715e-01
-4.200000315904617310e-02,-9.800000488758087158e-02,4.990000128746032715e-01
-4.100000113248825073e-02,-9.800000488758087158e-02,4.990000128746032715e-01
-4.000000283122062683e-02,-9.800000488758087158e-02,4.980000257492065430e-01
-2.500000037252902985e-02,-9.600000083446502686e-02,4.920000135898590088e-01
-2.500000037252902985e-02,-9.600000083446502686e-02,4.920000135898590088e-01
-2.400000020861625671e-02,-9.600000083446502686e-02,4.920000135898590088e-01
-2.200000174343585968e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-2.100000157952308655e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-2.100000157952308655e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-2.000000141561031342e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-1.900000125169754028e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-1.800000108778476715e-02,-9.600000083446502686e-02,4.900000095367431641e-01
-1.700000092387199402e-02,-9.600000083446502686e-02,4.910000264644622803e-01
-1.600000075995922089e-02,-9.600000083446502686e-02,4.900000095367431641e-01
-1.500000059604644775e-02,-9.600000083446502686e-02,4.900000095367431641e-01
-1.400000043213367462e-02,-9.600000083446502686e-02,4.890000224113464355e-01
-1.300000026822090149e-02,-9.600000083446502686e-02,4.890000224113464355e-01
-1.200000010430812836e-02,-9.600000083446502686e-02,4.880000352859497070e-01
-1.100000087171792984e-02,-9.600000083446502686e-02,4.880000352859497070e-01
-1.000000070780515671e-02,-9.600000083446502686e-02,4.880000352859497070e-01
-9.000000543892383575e-03,-9.600000083446502686e-02,4.880000352859497070e-01
-8.000000379979610443e-03,-9.600000083446502686e-02,4.880000352859497070e-01
-7.000000216066837311e-03,-9.600000083446502686e-02,4.880000352859497070e-01
-6.000000052154064178e-03,-9.600000083446502686e-02,4.880000352859497070e-01
-5.000000353902578354e-03,-9.500000625848770142e-02,4.870000183582305908e-01
-4.000000189989805222e-03,-9.500000625848770142e-02,4.870000183582305908e-01
-3.000000026077032089e-03,-9.500000625848770142e-02,4.870000183582305908e-01
-2.000000094994902611e-03,-9.500000625848770142e-02,4.870000183582305908e-01
-1.000000047497451305e-03,-9.500000625848770142e-02,4.870000183582305908e-01
0.000000000000000000e+00,-9.500000625848770142e-02,4.870000183582305908e-01
1.000000047497451305e-03,-9.500000625848770142e-02,4.870000183582305908e-01
2.000000094994902611e-03,-9.500000625848770142e-02,4.870000183582305908e-01
3.000000026077032089e-03,-9.500000625848770142e-02,4.870000183582305908e-01
4.000000189989805222e-03,-9.500000625848770142e-02,4.870000183582305908e-01
5.000000353902578354e-03,-9.500000625848770142e-02,4.870000183582305908e-01
6.000000052154064178e-03,-9.500000625848770142e-02,4.870000183582305908e-01
7.000000216066837311e-03,-9.500000625848770142e-02,4.860000312328338623e-01
8.000000379979610443e-03,-9.500000625848770142e-02,4.860000312328338623e-01
9.000000543892383575e-03,-9.500000625848770142e-02,4.860000312328338623e-01
1.200000010430812836e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.300000026822090149e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.400000043213367462e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.500000059604644775e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.600000075995922089e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.700000092387199402e-02,-9.500000625848770142e-02,4.860000312328338623e-01
1.800000108778476715e-02,-9.500000625848770142e-02,4.870000183582305908e-01
1.900000125169754028e-02,-9.500000625848770142e-02,4.860000312328338623e-01
2.000000141561031342e-02,-9.500000625848770142e-02,4.860000312328338623e-01
2.100000157952308655e-02,-9.500000625848770142e-02,4.860000312328338623e-01
2.200000174343585968e-02,-9.500000625848770142e-02,4.860000312328338623e-01
2.700000070035457611e-02,-9.500000625848770142e-02,4.860000312328338623e-01
2.800000086426734924e-02,-9.500000625848770142e-02,4.860000312328338623e-01
3.200000151991844177e-02,-9.500000625848770142e-02,4.870000183582305908e-01
5.000000074505805969e-02,-9.600000083446502686e-02,4.900000095367431641e-01
5.100000277161598206e-02,-9.600000083446502686e-02,4.900000095367431641e-01
5.200000107288360596e-02,-9.600000083446502686e-02,4.900000095367431641e-01
5.300000309944152832e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.400000140070915222e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.500000342726707458e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.600000172853469849e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.700000375509262085e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.800000205636024475e-02,-9.700000286102294922e-02,4.910000264644622803e-01
5.900000408291816711e-02,-9.700000286102294922e-02,4.910000264644622803e-01
6.000000238418579102e-02,-9.700000286102294922e-02,4.920000135898590088e-01
6.100000441074371338e-02,-9.700000286102294922e-02,4.920000135898590088e-01
6.200000271201133728e-02,-9.700000286102294922e-02,4.920000135898590088e-01
6.300000101327896118e-02,-9.700000286102294922e-02,4.930000305175781250e-01
6.400000303983688354e-02,-9.700000286102294922e-02,4.930000305175781250e-01
6.500000506639480591e-02,-9.700000286102294922e-02,4.930000305175781250e-01
6.599999964237213135e-02,-9.700000286102294922e-02,4.940000176429748535e-01
6.700000166893005371e-02,-9.800000488758087158e-02,4.950000345706939697e-01
6.800000369548797607e-02,-9.800000488758087158e-02,4.950000345706939697e-01
6.900000572204589844e-02,-9.800000488758087158e-02,4.960000216960906982e-01
7.000000029802322388e-02,-9.800000488758087158e-02,4.960000216960906982e-01
7.100000232458114624e-02,-9.800000488758087158e-02,4.960000216960906982e-01
7.300000637769699097e-02,-9.800000488758087158e-02,4.970000088214874268e-01
7.400000095367431641e-02,-9.800000488758087158e-02,4.970000088214874268e-01
7.500000298023223877e-02,-9.800000488758087158e-02,4.980000257492065430e-01
7.600000500679016113e-02,-9.800000488758087158e-02,4.990000128746032715e-01
7.700000703334808350e-02,-9.800000488758087158e-02,4.990000128746032715e-01
7.800000160932540894e-02,-9.900000691413879395e-02,4.990000128746032715e-01
7.900000363588333130e-02,-9.900000691413879395e-02,4.990000128746032715e-01
8.000000566244125366e-02,-9.900000691413879395e-02,5.000000000000000000e-01
8.100000023841857910e-02,-9.900000691413879395e-02,5.000000000000000000e-01
8.200000226497650146e-02,-9.900000691413879395e-02,5.010000467300415039e-01
8.400000631809234619e-02,-9.900000691413879395e-02,5.020000338554382324e-01
8.500000089406967163e-02,-9.900000691413879395e-02,5.030000209808349609e-01
8.600000292062759399e-02,-1.000000014901161194e-01,5.040000081062316895e-01
8.700000494718551636e-02,-1.000000014901161194e-01,5.040000081062316895e-01
8.800000697374343872e-02,-1.000000014901161194e-01,5.040000081062316895e-01
8.900000154972076416e-02,-1.000000014901161194e-01,5.049999952316284180e-01
9.100000560283660889e-02,-1.000000014901161194e-01,5.060000419616699219e-01
9.200000762939453125e-02,-1.000000014901161194e-01,5.070000290870666504e-01
9.300000220537185669e-02,-1.010000035166740417e-01,5.080000162124633789e-01
9.400000423192977905e-02,-1.010000035166740417e-01,5.080000162124633789e-01
9.500000625848770142e-02,-1.010000035166740417e-01,5.090000033378601074e-01
9.700000286102294922e-02,-1.010000035166740417e-01,5.100000500679016113e-01
9.800000488758087158e-02,-1.010000035166740417e-01,5.110000371932983398e-01
9.900000691413879395e-02,-1.020000055432319641e-01,5.120000243186950684e-01
1.000000014901161194e-01,-1.020000055432319641e-01,5.130000114440917969e-01
1.020000055432319641e-01,-1.020000055432319641e-01,5.139999985694885254e-01
1.030000075697898865e-01,-1.020000055432319641e-01,5.150000452995300293e-01
1.040000021457672119e-01,-1.020000055432319641e-01,5.160000324249267578e-01
1.050000041723251343e-01,-1.030000075697898865e-01,5.170000195503234863e-01
1.070000082254409790e-01,-1.030000075697898865e-01,5.180000066757202148e-01
1.080000028014183044e-01,-1.030000075697898865e-01,5.200000405311584473e-01
-8.500000089406967163e-02,-1.030000075697898865e-01,5.270000100135803223e-01
-8.400000631809234619e-02,-1.030000075697898865e-01,5.260000228881835938e-01
-8.300000429153442383e-02,-1.030000075697898865e-01,5.250000357627868652e-01
-8.100000023841857910e-02,-1.020000055432319641e-01,5.240000486373901367e-01
-8.000000566244125366e-02,-1.020000055432319641e-01,5.230000019073486328e-01
-7.900000363588333130e-02,-1.020000055432319641e-01,5.220000147819519043e-01
-7.800000160932540894e-02,-1.020000055432319641e-01,5.210000276565551758e-01
-7.700000703334808350e-02,-1.020000055432319641e-01,5.210000276565551758e-01
-7.500000298023223877e-02,-1.010000035166740417e-01,5.200000405311584473e-01
-7.400000095367431641e-02,-1.010000035166740417e-01,5.190000534057617188e-01
-7.300000637769699097e-02,-1.010000035166740417e-01,5.180000066757202148e-01
-7.200000435113906860e-02,-1.010000035166740417e-01,5.170000195503234863e-01
-7.100000232458114624e-02,-1.010000035166740417e-01,5.160000324249267578e-01
-6.900000572204589844e-02,-1.000000014901161194e-01,5.150000452995300293e-01
-6.800000369548797607e-02,-1.000000014901161194e-01,5.150000452995300293e-01
-6.700000166893005371e-02,-1.000000014901161194e-01,5.139999985694885254e-01
-6.599999964237213135e-02,-1.000000014901161194e-01,5.130000114440917969e-01
-6.500000506639480591e-02,-1.000000014901161194e-01,5.120000243186950684e-01
-6.400000303983688354e-02,-1.000000014901161194e-01,5.110000371932983398e-01
-6.300000101327896118e-02,-9.900000691413879395e-02,5.100000500679016113e-01
-6.100000441074371338e-02,-9.900000691413879395e-02,5.100000500679016113e-01
-6.000000238418579102e-02,-9.900000691413879395e-02,5.090000033378601074e-01
-5.900000408291816711e-02,-9.900000691413879395e-02,5.080000162124633789e-01
-5.800000205636024475e-02,-9.900000691413879395e-02,5.080000162124633789e-01
-5.700000375509262085e-02,-9.900000691413879395e-02,5.070000290870666504e-01
-5.600000172853469849e-02,-9.800000488758087158e-02,5.060000419616699219e-01
-5.500000342726707458e-02,-9.800000488758087158e-02,5.060000419616699219e-01
-5.400000140070915222e-02,-9.800000488758087158e-02,5.049999952316284180e-01
-5.300000309944152832e-02,-9.800000488758087158e-02,5.040000081062316895e-01
-5.100000277161598206e-02,-9.800000488758087158e-02,5.030000209808349609e-01
-3.600000217556953430e-02,-9.600000083446502686e-02,4.960000216960906982e-01
-2.400000020861625671e-02,-9.500000625848770142e-02,4.920000135898590088e-01
-2.100000157952308655e-02,-9.500000625848770142e-02,4.910000264644622803e-01
-1.300000026822090149e-02,-9.500000625848770142e-02,4.890000224113464355e-01
-1.200000010430812836e-02,-9.500000625848770142e-02,4.890000224113464355e-01
-1.100000087171792984e-02,-9.500000625848770142e-02,4.890000224113464355e-01
-1.000000070780515671e-02,-9.500000625848770142e-02,4.890000224113464355e-01
-9.000000543892383575e-03,-9.500000625848770142e-02,4.890000224113464355e-01
-8.000000379979610443e-03,-9.500000625848770142e-02,4.890000224113464355e-01
-7.000000216066837311e-03,-9.500000625848770142e-02,4.890000224113464355e-01
-6.000000052154064178e-03,-9.500000625848770142e-02,4.880000352859497070e-01
-5.000000353902578354e-03,-9.500000625848770142e-02,4.880000352859497070e-01
-4.000000189989805222e-03,-9.500000625848770142e-02,4.880000352859497070e-01
-3.000000026077032089e-03,-9.400000423192977905e-02,4.870000183582305908e-01
-2.000000094994902611e-03,-9.400000423192977905e-02,4.870000183582305908e-01
-1.000000047497451305e-03,-9.400000423192977905e-02,4.870000183582305908e-01
0.000000000000000000e+00,-9.400000423192977905e-02,4.870000183582305908e-01
1.000000047497451305e-03,-9.400000423192977905e-02,4.870000183582305908e-01
2.000000094994902611e-03,-9.400000423192977905e-02,4.870000183582305908e-01
3.000000026077032089e-03,-9.400000423192977905e-02,4.870000183582305908e-01
4.000000189989805222e-03,-9.400000423192977905e-02,4.870000183582305908e-01
5.000000353902578354e-03,-9.400000423192977905e-02,4.870000183582305908e-01
6.000000052154064178e-03,-9.400000423192977905e-02,4.870000183582305908e-01
7.000000216066837311e-03,-9.400000423192977905e-02,4.860000312328338623e-01
5.200000107288360596e-02,-9.500000625848770142e-02,4.900000095367431641e-01
6.599999964237213135e-02,-9.600000083446502686e-02,4.940000176429748535e-01
6.700000166893005371e-02,-9.700000286102294922e-02,4.950000345706939697e-01
6.800000369548797607e-02,-9.700000286102294922e-02,4.950000345706939697e-01
6.900000572204589844e-02,-9.700000286102294922e-02,4.960000216960906982e-01
7.000000029802322388e-02,-9.700000286102294922e-02,4.960000216960906982e-01
7.100000232458114624e-02,-9.700000286102294922e-02,4.960000216960906982e-01
7.300000637769699097e-02,-9.700000286102294922e-02,4.970000088214874268e-01
7.400000095367431641e-02,-9.700000286102294922e-02,4.970000088214874268e-01
7.500000298023223877e-02,-9.700000286102294922e-02,4.980000257492065430e-01
7.600000500679016113e-02,-9.700000286102294922e-02,4.980000257492065430e-01
7.700000703334808350e-02,-9.700000286102294922e-02,4.990000128746032715e-01
7.800000160932540894e-02,-9.700000286102294922e-02,4.990000128746032715e-01
7.900000363588333130e-02,-9.800000488758087158e-02,5.000000000000000000e-01
8.000000566244125366e-02,-9.800000488758087158e-02,5.000000000000000000e-01
8.100000023841857910e-02,-9.800000488758087158e-02,5.010000467300415039e-01
8.300000429153442383e-02,-9.800000488758087158e-02,5.020000338554382324e-01
8.400000631809234619e-02,-9.800000488758087158e-02,5.020000338554382324e-01
8.500000089406967163e-02,-9.800000488758087158e-02,5.030000209808349609e-01
8.600000292062759399e-02,-9.900000691413879395e-02,5.040000081062316895e-01
8.700000494718551636e-02,-9.900000691413879395e-02,5.040000081062316895e-01
8.800000697374343872e-02,-9.900000691413879395e-02,5.049999952316284180e-01
9.300000220537185669e-02,-1.000000014901161194e-01,5.080000162124633789e-01
9.400000423192977905e-02,-1.000000014901161194e-01,5.080000162124633789e-01
9.500000625848770142e-02,-1.000000014901161194e-01,5.090000033378601074e-01
9.700000286102294922e-02,-1.000000014901161194e-01,5.100000500679016113e-01
9.800000488758087158e-02,-1.000000014901161194e-01,5.110000371932983398e-01
9.900000691413879395e-02,-1.010000035166740417e-01,5.130000114440917969e-01
1.000000014901161194e-01,-1.010000035166740417e-01,5.130000114440917969e-01
1.020000055432319641e-01,-1.010000035166740417e-01,5.139999985694885254e-01
1.030000075697898865e-01,-1.010000035166740417e-01,5.150000452995300293e-01
1.040000021457672119e-01,-1.010000035166740417e-01,5.160000324249267578e-01
1.050000041723251343e-01,-1.020000055432319641e-01,5.170000195503234863e-01
1.070000082254409790e-01,-1.020000055432319641e-01,5.180000066757202148e-01
1.080000028014183044e-01,-1.020000055432319641e-01,5.190000534057617188e-01
1.090000048279762268e-01,-1.020000055432319641e-01,5.210000276565551758e-01
-8.500000089406967163e-02,-1.020000055432319641e-01,5.270000100135803223e-01
-8.400000631809234619e-02,-1.020000055432319641e-01,5.260000228881835938e-01
-8.300000429153442383e-02,-1.020000055432319641e-01,5.260000228881835938e-01
-8.100000023841857910e-02,-1.010000035166740417e-01,5.240000486373901367e-01
-8.000000566244125366e-02,-1.010000035166740417e-01,5.240000486373901367e-01
-7.900000363588333130e-02,-1.010000035166740417e-01,5.230000019073486328e-01
-7.800000160932540894e-02,-1.010000035166740417e-01,5.220000147819519043e-01
-7.700000703334808350e-02,-1.010000035166740417e-01,5.210000276565551758e-01
-7.500000298023223877e-02,-1.000000014901161194e-01,5.200000405311584473e-01
-7.400000095367431641e-02,-1.000000014901161194e-01,5.190000534057617188e-01
-7.300000637769699097e-02,-1.000000014901161194e-01,5.180000066757202148e-01
-7.200000435113906860e-02,-1.000000014901161194e-01,5.170000195503234863e-01
-7.100000232458114624e-02,-1.000000014901161194e-01,5.160000324249267578e-01
-7.000000029802322388e-02,-1.000000014901161194e-01,5.160000324249267578e-01
2.000000094994902611e-03,-9.300000220537185669e-02,4.870000183582305908e-01
3.000000026077032089e-03,-9.300000220537185669e-02,4.870000183582305908e-01
4.000000189989805222e-03,-9.300000220537185669e-02,4.870000183582305908e-01
5.000000353902578354e-03,-9.300000220537185669e-02,4.870000183582305908e-01
2.600000053644180298e-02,-9.300000220537185669e-02,4.870000183582305908e-01
2.700000070035457611e-02,-9.300000220537185669e-02,4.860000312328338623e-01
5.000000074505805969e-02,-9.400000423192977905e-02,4.900000095367431641e-01
5.100000277161598206e-02,-9.400000423192977905e-02,4.910000264644622803e-01
5.200000107288360596e-02,-9.400000423192977905e-02,4.900000095367431641e-01
5.300000309944152832e-02,-9.400000423192977905e-02,4.910000264644622803e-01
5.400000140070915222e-02,-9.500000625848770142e-02,4.910000264644622803e-01
5.500000342726707458e-02,-9.500000625848770142e-02,4.910000264644622803e-01
5.600000172853469849e-02,-9.500000625848770142e-02,4.910000264644622803e-01
5.700000375509262085e-02,-9.500000625848770142e-02,4.920000135898590088e-01
6.200000271201133728e-02,-9.500000625848770142e-02,4.930000305175781250e-01
6.599999964237213135e-02,-9.500000625848770142e-02,4.940000176429748535e-01
6.700000166893005371e-02,-9.500000625848770142e-02,4.950000345706939697e-01
6.800000369548797607e-02,-9.500000625848770142e-02,4.950000345706939697e-01
6.900000572204589844e-02,-9.600000083446502686e-02,4.960000216960906982e-01
7.000000029802322388e-02,-9.600000083446502686e-02,4.960000216960906982e-01
7.100000232458114624e-02,-9.600000083446502686e-02,4.960000216960906982e-01
7.200000435113906860e-02,-9.600000083446502686e-02,4.960000216960906982e-01
7.400000095367431641e-02,-9.600000083446502686e-02,4.970000088214874268e-01
7.500000298023223877e-02,-9.600000083446502686e-02,4.970000088214874268e-01
7.600000500679016113e-02,-9.600000083446502686e-02,4.980000257492065430e-01
7.700000703334808350e-02,-9.600000083446502686e-02,4.980000257492065430e-01
7.800000160932540894e-02,-9.600000083446502686e-02,4.990000128746032715e-01
7.900000363588333130e-02,-9.600000083446502686e-02,4.990000128746032715e-01
8.000000566244125366e-02,-9.700000286102294922e-02,5.000000000000000000e-01
8.100000023841857910e-02,-9.700000286102294922e-02,5.010000467300415039e-01
8.300000429153442383e-02,-9.700000286102294922e-02,5.020000338554382324e-01
8.400000631809234619e-02,-9.700000286102294922e-02,5.020000338554382324e-01
8.500000089406967163e-02,-9.700000286102294922e-02,5.030000209808349609e-01
8.600000292062759399e-02,-9.800000488758087158e-02,5.040000081062316895e-01
8.700000494718551636e-02,-9.800000488758087158e-02,5.040000081062316895e-01
8.800000697374343872e-02,-9.800000488758087158e-02,5.049999952316284180e-01
8.900000154972076416e-02,-9.800000488758087158e-02,5.049999952316284180e-01
9.000000357627868652e-02,-9.800000488758087158e-02,5.060000419616699219e-01
9.200000762939453125e-02,-9.800000488758087158e-02,5.070000290870666504e-01
9.300000220537185669e-02,-9.800000488758087158e-02,5.080000162124633789e-01
9.600000083446502686e-02,-9.900000691413879395e-02,5.100000500679016113e-01
9.800000488758087158e-02,-9.900000691413879395e-02,5.120000243186950684e-01
9.900000691413879395e-02,-1.000000014901161194e-01,5.130000114440917969e-01
1.000000014901161194e-01,-1.000000014901161194e-01,5.139999985694885254e-01
1.020000055432319641e-01,-1.000000014901161194e-01,5.150000452995300293e-01
1.030000075697898865e-01,-1.000000014901161194e-01,5.150000452995300293e-01
1.040000021457672119e-01,-1.000000014901161194e-01,5.160000324249267578e-01
1.050000041723251343e-01,-1.000000014901161194e-01,5.170000195503234863e-01
1.070000082254409790e-01,-1.010000035166740417e-01,5.180000066757202148e-01
1.080000028014183044e-01,-1.010000035166740417e-01,5.190000534057617188e-01
1.090000048279762268e-01,-1.010000035166740417e-01,5.210000276565551758e-01
-8.000000566244125366e-02,-1.000000014901161194e-01,5.240000486373901367e-01
-7.900000363588333130e-02,-1.000000014901161194e-01,5.230000019073486328e-01
-3.400000184774398804e-02,-9.400000423192977905e-02,4.960000216960906982e-01
-3.299999982118606567e-02,-9.400000423192977905e-02,4.960000216960906982e-01
-3.200000151991844177e-02,-9.400000423192977905e-02,4.960000216960906982e-01
-3.100000135600566864e-02,-9.400000423192977905e-02,4.950000345706939697e-01
-3.000000119209289551e-02,-9.400000423192977905e-02,4.950000345706939697e-01
-2.900000102818012238e-02,-9.400000423192977905e-02,4.950000345706939697e-01
-2.400000020861625671e-02,-9.400000423192977905e-02,4.930000305175781250e-01
-2.300000190734863281e-02,-9.400000423192977905e-02,4.930000305175781250e-01
-2.200000174343585968e-02,-9.400000423192977905e-02,4.930000305175781250e-01
-2.100000157952308655e-02,-9.400000423192977905e-02,4.930000305175781250e-01
-2.000000141561031342e-02,-9.300000220537185669e-02,4.920000135898590088e-01
-1.900000125169754028e-02,-9.300000220537185669e-02,4.920000135898590088e-01
-1.800000108778476715e-02,-9.300000220537185669e-02,4.910000264644622803e-01
-1.700000092387199402e-02,-9.300000220537185669e-02,4.910000264644622803e-01
-1.600000075995922089e-02,-9.300000220537185669e-02,4.910000264644622803e-01
-1.500000059604644775e-02,-9.300000220537185669e-02,4.900000095367431641e-01
-1.400000043213367462e-02,-9.300000220537185669e-02,4.900000095367431641e-01
-1.300000026822090149e-02,-9.300000220537185669e-02,4.890000224113464355e-01
-1.200000010430812836e-02,-9.300000220537185669e-02,4.890000224113464355e-01
-1.100000087171792984e-02,-9.300000220537185669e-02,4.900000095367431641e-01
-1.000000070780515671e-02,-9.300000220537185669e-02,4.890000224113464355e-01
-9.000000543892383575e-03,-9.300000220537185669e-02,4.900000095367431641e-01
3.000000026077032089e-03,-9.200000762939453125e-02,4.870000183582305908e-01
4.000000189989805222e-03,-9.200000762939453125e-02,4.870000183582305908e-01
5.000000353902578354e-03,-9.200000762939453125e-02,4.870000183582305908e-01
6.000000052154064178e-03,-9.200000762939453125e-02,4.870000183582305908e-01
7.000000216066837311e-03,-9.200000762939453125e-02,4.860000312328338623e-01
8.000000379979610443e-03,-9.200000762939453125e-02,4.860000312328338623e-01
9.000000543892383575e-03,-9.200000762939453125e-02,4.860000312328338623e-01
1.000000070780515671e-02,-9.200000762939453125e-02,4.860000312328338623e-01
2.500000037252902985e-02,-9.200000762939453125e-02,4.870000183582305908e-01
2.600000053644180298e-02,-9.200000762939453125e-02,4.870000183582305908e-01
5.200000107288360596e-02,-9.300000220537185669e-02,4.910000264644622803e-01
5.500000342726707458e-02,-9.400000423192977905e-02,4.910000264644622803e-01
5.600000172853469849e-02,-9.400000423192977905e-02,4.920000135898590088e-01
5.700000375509262085e-02,-9.400000423192977905e-02,4.930000305175781250e-01
5.800000205636024475e-02,-9.400000423192977905e-02,4.920000135898590088e-01
5.900000408291816711e-02,-9.400000423192977905e-02,4.930000305175781250e-01
6.200000271201133728e-02,-9.400000423192977905e-02,4.930000305175781250e-01
6.300000101327896118e-02,-9.400000423192977905e-02,4.940000176429748535e-01
6.400000303983688354e-02,-9.400000423192977905e-02,4.930000305175781250e-01
6.500000506639480591e-02,-9.400000423192977905e-02,4.940000176429748535e-01
6.599999964237213135e-02,-9.400000423192977905e-02,4.940000176429748535e-01
6.700000166893005371e-02,-9.400000423192977905e-02,4.940000176429748535e-01
6.800000369548797607e-02,-9.400000423192977905e-02,4.950000345706939697e-01
6.900000572204589844e-02,-9.400000423192977905e-02,4.950000345706939697e-01
7.000000029802322388e-02,-9.500000625848770142e-02,4.960000216960906982e-01
7.100000232458114624e-02,-9.500000625848770142e-02,4.960000216960906982e-01
7.200000435113906860e-02,-9.500000625848770142e-02,4.960000216960906982e-01
7.300000637769699097e-02,-9.500000625848770142e-02,4.960000216960906982e-01
7.500000298023223877e-02,-9.500000625848770142e-02,4.970000088214874268e-01
7.600000500679016113e-02,-9.500000625848770142e-02,4.980000257492065430e-01
7.700000703334808350e-02,-9.500000625848770142e-02,4.980000257492065430e-01
7.800000160932540894e-02,-9.500000625848770142e-02,4.990000128746032715e-01
7.900000363588333130e-02,-9.500000625848770142e-02,4.990000128746032715e-01
8.000000566244125366e-02,-9.600000083446502686e-02,5.000000000000000000e-01
8.100000023841857910e-02,-9.600000083446502686e-02,5.010000467300415039e-01
8.200000226497650146e-02,-9.600000083446502686e-02,5.010000467300415039e-01
8.400000631809234619e-02,-9.600000083446502686e-02,5.020000338554382324e-01
8.500000089406967163e-02,-9.600000083446502686e-02,5.030000209808349609e-01
8.600000292062759399e-02,-9.600000083446502686e-02,5.030000209808349609e-01
8.700000494718551636e-02,-9.700000286102294922e-02,5.040000081062316895e-01
8.800000697374343872e-02,-9.700000286102294922e-02,5.040000081062316895e-01
8.900000154972076416e-02,-9.700000286102294922e-02,5.049999952316284180e-01
9.000000357627868652e-02,-9.700000286102294922e-02,5.060000419616699219e-01
9.200000762939453125e-02,-9.700000286102294922e-02,5.070000290870666504e-01
9.300000220537185669e-02,-9.700000286102294922e-02,5.080000162124633789e-01
